Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull LH FCI),7385.55,7568.45,2.42
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull RE FCI),7301.35,6832.45,-6.86
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Compass (COMPASS LH FCI),6894.0,7243.4,4.82
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio LH FCI),7359.7,7394.3,0.47
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio RE FCI),8119.15,7072.2,-14.8
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta DA Valores (DA Valores LH 2851-334188),6840.6,7410.95,7.7
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Delta (DELTA LH FCI),7164.15,6896.95,-3.87
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex LH 169-3309),8172.2,7732.8,-5.68
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex RE 169-3929),7993.65,7376.85,-8.36
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA LH FCI ),7426.05,6699.15,-10.85
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA RE FCI),7293.65,7404.9,1.5
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH 0552-757178),7836.95,6725.8,-16.52
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH ART 0552-820346),7201.0,7636.2,5.7
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia RE 0552-795588),7708.8,7019.4,-9.82
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Galileo (Galileo LH FCI ),7680.55,7588.65,-1.21
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Invertir Online (IAM LH ),7610.65,6931.6,-9.8
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta MEGAQM (MEGAQM RE FCI),6526.35,7239.3,9.85
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta MEGAQM (Megaqm LH FCI),7359.9,7490.65,1.75
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Max Capital (Max Capital LH FCI ),9618.35,6993.4,-37.53
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills LH FCI),7874.75,8105.65,2.85
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills RE FCI),8107.45,7185.2,-12.84
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Parakeet Capital (Parakeet LH FCI),8295.1,90563.8,90.84
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Portfolio Personal Inversiones (PPI LH FCI),7738.35,7131.9,-8.5
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta SBS (SBS LH 2-3312),7275.95,7188.15,-1.22
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta SBS (SBS RE 2-4839),7544.9,6637.05,-13.68
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders LH FCI),8408.65,8150.9,-3.16
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders RE FCI),8299.1,6962.45,-19.2
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex LH FCI),7271.9,7015.4,-3.66
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex RE FCI),6459.35,7080.8,8.78
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier LH ),8080.8,7175.55,-12.62
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier RE FCI),8319.4,7632.6,-9.0
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Zofingen (Zofingen LH FC),7667.85,7469.55,-2.65
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Adcap,7004.2,8134.55,13.9
