Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Supervielle,V1.14.0,6912.0,8435.6,18.06
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Zofingen,V1.14.0,8297.5,7419.4,-11.84
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas disponibles,V1.14.0,8040.0,8675.3,7.32
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Primer ingreso al menú Mis depositarios,V1.14.0,5975.5,5478.4,-9.07
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Adcap (Adcap LH 97-1436),V1.14.0,6996.25,6941.9,-0.78
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Adcap (Adcap RE 97-1461),V1.14.0,6582.5,6907.3,4.7
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Allaria (Allaria LH 6-121047),V1.14.0,6892.0,7233.5,4.72
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Allaria (Allaria RE 6-191366),V1.14.0,6696.75,7736.4,13.44
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta BBVA (BBVA LH FCI),V1.14.0,7867.5,7783.8,-1.08
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta BBVA (BBVA RE FCI),V1.14.0,8088.5,7990.4,-1.23
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bacs (BACS LH),V1.14.0,8677.0,8111.9,-6.97
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bacs (BACS RE FCI),V1.14.0,7516.25,8375.4,10.26
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Banco Nación (BNA MIAMI RE),V1.14.0,6321.0,6669.2,5.22
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bull Market Brokers (Bull LH FCI),V1.14.0,7488.0,7945.7,5.76
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bull Market Brokers (Bull RE FCI),V1.14.0,8207.5,8089.9,-1.45
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Compass (COMPASS LH FCI),V1.14.0,8118.75,8041.3,-0.96
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Consultatio (Consultatio LH FCI),V1.14.0,7381.75,8892.2,16.99
