Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1860.25,849.0,471.09,-11.38,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,4570.55,1095.5,1611.8,-173.64,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1198.65,975.0,129.05,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,2947.25,1132.5,871.55,-145.88,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,7310.6,4415.0,2286.13,-509.9,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1287.8,1107.5,165.56,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,2134.5,1200.5,478.47,-65.75,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,5288.4,2389.5,1431.09,-310.65,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al menú Rendimiento,1,4,4,4170.7,4058.5,200.36,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al menú Rendimiento,2,3,6,3599.75,3063.0,263.24,13.69,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al menú Rendimiento,4,3,12,4828.4,3517.0,717.59,-15.77,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio CFI,1,4,4,5450.7,4402.0,541.17,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio CFI,2,3,6,7782.0,7107.5,1206.95,-42.77,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio CFI,4,3,12,17625.2,10889.5,3030.87,-223.36,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio FFI,1,4,4,3213.3,2847.5,221.54,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio FFI,2,3,6,4747.5,3622.0,659.82,-47.75,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio FFI,4,3,12,9184.25,4980.0,2073.02,-185.82,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio FPC,1,4,4,2172.0,2007.0,132.76,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio FPC,2,3,6,2284.0,1963.0,224.5,-5.16,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio FPC,4,3,12,9960.8,2739.5,3687.42,-358.6,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,1,4,4,3046.95,2910.0,111.26,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,2,3,6,4440.75,3473.5,595.74,-45.74,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,4,3,12,10678.95,5589.0,2345.87,-250.48,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,1,4,4,2337.35,2145.5,111.51,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,2,3,6,2537.75,2284.5,167.68,-8.57,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,4,3,12,8781.6,2757.0,2691.41,-275.71,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,1,4,4,19193.35,16466.0,2822.55,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,2,3,6,21764.0,17899.5,3521.88,-13.39,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,4,3,12,36629.2,28051.0,4878.61,-90.84,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio CFI,1,4,4,1369.35,1280.0,60.14,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio CFI,2,3,6,2881.0,1638.0,637.66,-110.39,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio CFI,4,3,12,5594.6,2563.0,1379.45,-308.56,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio FFI,1,4,4,1431.7,1412.5,104.33,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio FFI,2,3,6,1526.0,1399.0,131.01,-6.59,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio FFI,4,3,12,7896.6,3071.5,2502.63,-451.55,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio FPC,1,4,4,1318.35,1184.0,108.02,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio FPC,2,3,6,4855.5,1543.5,1526.18,-268.3,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio FPC,4,3,12,9369.45,2105.5,3046.68,-610.7,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Fondo de Garantia CFI,1,4,4,1319.65,1230.5,48.6,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Fondo de Garantia CFI,2,3,6,1495.25,1330.0,95.26,-13.31,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Fondo de Garantia CFI,4,3,12,6647.5,1392.0,2336.4,-403.73,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,1,4,4,2025.2,1495.5,345.01,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,2,3,6,5694.5,2846.0,1837.91,-181.18,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,4,3,12,8724.25,2809.0,2616.02,-330.78,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Total,1,4,4,1858.8,1736.0,131.54,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Total,2,3,6,3118.25,1657.5,698.32,-67.76,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Segundo ingreso al portfolio Total,4,3,12,9616.5,3445.5,2835.07,-417.35,V1.13.4
