Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,5123.75,3884.0,879.4,-48.59,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,7475.8,4615.0,1582.35,-116.8,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,3973.5,3529.5,495.88,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,3956.25,2966.0,535.28,0.43,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,5759.35,4030.0,1170.17,-44.94,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1630.75,1239.5,284.83,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2336.5,1490.5,448.59,-43.28,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,4607.55,2650.5,1200.35,-182.54,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1779.75,1583.5,226.16,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,3950.0,1860.0,1084.49,-121.94,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,5227.1,2278.5,1440.83,-193.7,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,881.1,671.5,211.13,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,912.75,546.5,189.68,-3.59,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,2323.55,610.0,779.06,-163.71,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,1025.3,625.5,283.93,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,1006.5,641.0,202.04,1.83,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,1741.9,793.0,458.95,-69.89,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,802.3,636.5,151.34,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,1614.5,540.0,536.07,-101.23,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,2423.35,667.0,748.28,-202.05,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,768.1,597.0,168.27,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,787.0,600.5,127.7,-2.46,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,1840.65,690.0,505.65,-139.64,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2208.35,1836.0,254.62,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,2089.0,1669.0,241.07,5.4,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,5344.2,2596.5,1335.92,-142.0,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2508.3,2218.5,348.67,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,3634.0,2420.0,931.99,-44.88,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,4631.6,2411.0,991.2,-84.65,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,905.85,731.0,191.59,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1126.0,688.0,235.38,-24.3,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,1804.75,728.5,496.2,-99.23,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,1039.8,725.5,259.52,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,859.5,714.0,121.8,17.34,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,3212.95,857.0,1164.87,-209.0,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1216.9,904.5,227.74,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1624.75,909.5,341.92,-33.52,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,3670.7,1083.5,1159.25,-201.64,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1191.1,936.5,200.74,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1128.5,893.5,156.65,5.26,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,2153.3,1186.0,523.82,-80.78,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,3575.65,3146.0,355.72,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,4900.0,3005.5,1080.24,-37.04,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,8939.0,4116.0,1841.79,-150.0,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,4397.2,3181.5,811.19,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,4771.25,3046.5,929.93,-8.51,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,4791.05,3845.5,695.82,-8.96,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1742.15,1251.0,301.1,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,1854.0,1336.5,275.02,-6.42,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,6038.95,2611.5,1846.31,-246.64,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1518.35,1404.5,120.61,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,3605.75,1420.0,1094.73,-137.48,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,3896.45,1302.5,1090.44,-156.62,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,784.0,599.0,186.76,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,725.25,523.0,128.83,7.49,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,1432.7,737.5,386.58,-82.74,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,875.05,608.0,230.33,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,897.75,695.0,198.78,-2.59,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,3205.9,634.5,1028.64,-266.37,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,772.8,576.5,162.62,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,626.0,525.5,63.19,19.0,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,2286.0,523.5,677.93,-195.81,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,1166.05,808.5,290.66,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,786.0,570.5,116.33,32.59,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,2803.0,682.5,922.73,-140.38,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2344.7,1798.5,438.78,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,2288.75,1669.5,332.97,2.39,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,5240.7,2245.0,1308.58,-123.51,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2025.35,1679.0,193.67,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,3212.75,2339.5,614.62,-58.63,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,5245.55,2223.0,1542.41,-158.99,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,882.3,667.0,163.84,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,713.75,592.5,68.68,19.1,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,2416.95,695.5,730.32,-173.94,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,996.6,705.5,239.35,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1176.5,625.5,262.88,-18.05,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,1860.35,645.5,483.63,-86.67,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1071.9,1042.5,186.3,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,996.5,828.5,140.72,7.03,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,2638.25,837.0,773.24,-146.13,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1289.3,795.0,299.47,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1127.5,796.5,170.02,12.55,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,3282.25,1638.5,906.12,-154.58,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,2960.5,2615.5,184.19,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,3652.75,2955.5,531.0,-23.38,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,5223.1,3729.5,846.08,-76.43,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,3457.65,2913.5,551.57,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,3560.5,2985.5,355.73,-2.97,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,7376.95,3669.0,1668.88,-113.35,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,2062.65,1385.5,378.76,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,1518.25,1256.0,154.22,26.39,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,4366.2,2170.5,1293.61,-111.68,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1999.8,1522.5,394.17,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,2764.25,1374.5,703.07,-38.23,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,2255.9,1287.5,442.35,-12.81,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,877.85,638.0,216.99,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,1785.0,675.0,551.71,-103.34,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,1479.35,573.5,397.28,-68.52,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,862.25,646.5,213.06,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,597.5,551.0,67.59,30.7,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,2352.9,622.5,748.8,-172.88,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,817.35,588.5,185.15,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,2060.25,516.5,763.14,-152.06,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,1752.05,773.5,454.15,-114.36,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,900.2,596.0,200.94,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,1043.0,584.5,222.57,-15.86,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,829.95,616.5,137.74,7.8,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2005.9,1895.0,264.69,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3012.75,1658.5,675.1,-50.19,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,5334.45,2851.5,1459.94,-165.94,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2255.1,1658.0,405.99,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,2334.75,1713.5,313.63,-3.53,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,4266.0,2878.5,1054.59,-89.17,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,893.4,701.5,197.83,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,635.25,596.0,44.52,28.9,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,3446.1,782.5,1051.54,-285.73,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,1109.0,715.5,241.82,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1106.0,661.5,208.89,0.27,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,2272.65,776.0,743.2,-104.93,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1141.6,856.0,197.37,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,2619.25,939.0,827.77,-129.44,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,3012.25,910.5,999.36,-163.86,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1425.8,923.5,321.04,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,988.25,882.0,85.65,30.69,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,5500.45,1254.0,1738.03,-285.78,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,3768.65,3517.5,287.07,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,5640.0,4348.0,888.5,-49.66,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,8724.15,4886.5,1765.81,-131.49,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,4281.45,3180.0,641.24,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,5604.0,4246.5,787.77,-30.89,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,12488.25,7408.5,3001.0,-191.68,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1876.55,1609.5,199.56,,
