Timestamp,Sección,Descripción,P95 (ms)
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,479.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,416.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método MWR,409.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método TWR,414.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método MWR,1534.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método TWR,2108.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método MWR,470.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método TWR,450.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,604.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,636.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2405.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1801.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,731.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,768.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,381.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,470.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método MWR,342.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método TWR,390.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método MWR,1390.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método TWR,1195.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método MWR,420.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método TWR,499.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,558.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,650.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2349.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1907.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,833.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1011.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,434.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,423.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método MWR,500.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método TWR,405.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método MWR,1359.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método TWR,1660.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método MWR,462.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método TWR,445.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,720.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,608.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3019.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3178.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1131.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1124.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,462.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,577.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,440.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,391.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2006.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,1887.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,485.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,513.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,791.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,771.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2774.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3633.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1081.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1261.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,495.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,524.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,487.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,466.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,1576.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,1792.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,574.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,585.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,964.0
2026-06-15T13:57:55-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,783.0
2026-06-15T13:57:55-03:00,Rendimiento,Primer ingreso al menú Rendimiento,1506.0
2026-06-15T13:57:55-03:00,Rendimiento,Primer ingreso al portfolio Cobertura,1463.0
2026-06-15T13:57:55-03:00,Rendimiento,Primer ingreso al portfolio Estrategia,4808.0
2026-06-15T13:57:55-03:00,Rendimiento,Primer ingreso al portfolio Hard Dollar,1791.0
2026-06-15T13:57:55-03:00,Rendimiento,Primer ingreso al portfolio Total,5755.0
2026-06-15T13:57:55-03:00,Rendimiento,Segundo ingreso al portfolio Cobertura,954.0
2026-06-15T13:57:55-03:00,Rendimiento,Segundo ingreso al portfolio Estrategia,1063.0
2026-06-15T13:57:55-03:00,Rendimiento,Segundo ingreso al portfolio Hard Dollar,891.0
2026-06-15T13:57:55-03:00,Rendimiento,Segundo ingreso al portfolio Total,996.0
2026-06-15T13:57:55-03:00,Resultado,Cambio a base de costo histórico del portfolio Cobertura,2470.0
2026-06-15T13:57:55-03:00,Resultado,Cambio a base de costo histórico del portfolio Estrategia,12388.0
2026-06-15T13:57:55-03:00,Resultado,Cambio a base de costo histórico del portfolio Hard Dollar,3176.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a ARS-USD CCL,2344.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a ARS-USD MEP,2418.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a ARS-USD Oficial,2525.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a VT ARS-USD Oficial,2559.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a ARS-USD CCL,30792.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a ARS-USD MEP,29178.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a ARS-USD Oficial,25025.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a VT ARS-USD Oficial,29099.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a ARS-USD CCL,5712.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a ARS-USD MEP,6042.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a ARS-USD Oficial,5719.0
2026-06-15T13:57:55-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a VT ARS-USD Oficial,3393.0
2026-06-15T13:57:55-03:00,Resultado,Primer ingreso al menú Resultado,3026.0
